6084;84;57;71;land;false;forest;1
6085;84;57;221;land;false;forest;1
6086;84;60;36;land;false;forest;1
6087;84;60;81;land;false;forest;1
6088;84;60;186;land;false;plains;1
6089;84;63;1;land;false;plains;1
6090;84;63;46;land;false;forest;1
6091;84;63;151;land;false;plains;1
6092;84;66;11;land;false;plains;1
6093;84;66;66;land;false;forest;1
6094;84;66;216;land;false;forest;1
6095;84;69;31;land;false;forest;1
6096;84;69;181;land;false;forest;1
6097;84;72;96;land;false;forest;1
6098;84;72;146;land;false;forest;1
6099;84;72;201;land;false;forest;1
6100;84;75;61;land;false;plains;1
6101;84;75;166;land;false;forest;1
6102;84;75;211;land;false;plains;1
6103;84;78;26;land;false;plains;1
6104;84;78;131;land;false;plains;1
6105;84;78;176;land;false;plains;1
6106;84;81;91;land;false;forest;1
6107;84;81;141;land;false;hills;1
6108;84;81;196;land;false;forest;1
6109;84;84;56;land;false;forest;1
6110;84;84;161;land;false;plains;1
6111;84;87;21;land;false;mountain;1
6112;84;87;226;land;false;forest;1
6113;84;90;41;land;false;forest;1
6114;84;90;191;land;false;mountain;1
6115;84;93;6;land;false;urban;1
6116;84;93;156;land;false;hills;1
6117;84;96;16;land;false;plains;1
6118;84;96;221;land;false;mountain;1
6119;84;99;36;land;false;forest;1
6120;84;99;186;land;false;plains;1
6121;84;102;1;land;false;forest;1
6122;84;102;206;land;false;forest;1
6123;84;105;66;land;false;forest;1
6124;84;105;171;land;false;plains;1
6125;84;105;216;land;false;forest;1
6126;84;108;31;land;false;forest;1
6127;84;108;136;land;false;plains;1
6128;84;108;181;land;false;forest;1
6129;84;111;96;land;false;forest;1
6130;84;111;146;land;false;mountain;1
6131;84;111;201;land;false;forest;1
6132;84;114;61;land;false;forest;1
6133;84;114;166;land;false;plains;1
6134;84;117;26;land;false;forest;1
6135;84;117;81;land;false;plains;1
6136;84;117;131;land;false;mountain;1
6137;84;120;91;land;false;forest;1
6138;84;120;196;land;false;forest;1
6139;84;123;11;land;false;forest;1
6140;84;123;56;land;false;marsh;1
6141;84;123;161;land;false;forest;1
6142;84;126;21;land;false;forest;1
6143;84;126;76;land;false;forest;1
6144;84;126;226;land;false;plains;1
6145;84;129;41;land;false;mountain;1
6146;84;129;191;land;false;forest;1
6147;84;132;6;land;false;forest;1
6148;84;132;156;land;false;forest;1
6149;84;132;211;land;false;plains;1
6150;84;135;71;land;false;plains;1
6151;84;135;176;land;false;forest;1
6152;84;135;221;land;false;mountain;1
6153;84;138;36;land;false;forest;1
6154;84;138;141;land;false;forest;1
6155;84;138;186;land;false;mountain;1
6156;84;141;1;land;false;forest;1
6157;84;141;151;land;false;forest;1
6158;84;141;206;land;false;forest;1
6159;84;144;66;land;false;forest;1
6160;84;144;171;land;false;plains;1
6161;84;147;31;land;false;forest;1
6162;84;147;86;land;false;forest;1
6163;84;147;136;land;false;forest;1
6164;84;150;51;land;false;forest;1
6165;84;150;96;land;false;forest;1
6166;84;150;201;land;false;forest;1
6167;84;153;16;land;false;forest;1
6168;84;153;61;land;false;forest;1
6169;84;153;166;land;false;forest;1
6170;84;156;26;land;false;forest;1
6171;84;156;81;land;false;plains;1
6172;84;156;131;land;false;forest;1
6173;84;159;196;land;false;mountain;1
6174;84;162;11;land;false;forest;1
6175;84;162;161;land;false;forest;1
6176;84;162;216;land;false;plains;1
6177;84;165;76;land;false;forest;1
6178;84;165;181;land;false;forest;1
6179;84;165;226;land;false;forest;1
6180;84;168;146;land;false;forest;1
6181;84;168;191;land;false;forest;1
6182;84;171;6;land;false;forest;1
6183;84;171;156;land;false;marsh;1
6184;84;171;211;land;false;mountain;1
6185;84;174;71;land;false;mountain;1
6186;84;174;176;land;false;forest;1
6187;84;177;36;land;false;mountain;1
6188;84;177;91;land;false;plains;1
6189;84;177;141;land;false;forest;1
6190;84;180;206;land;false;forest;1
6191;84;183;21;land;false;forest;1
6192;84;183;66;land;false;plains;1
6193;84;183;171;land;false;plains;1
6194;84;186;31;land;false;mountain;1
6195;84;186;86;land;false;forest;1
6196;84;186;136;land;false;plains;1
6197;84;189;51;land;false;forest;1
6198;84;189;201;land;false;forest;1
6199;84;192;16;land;false;forest;1
6200;84;192;166;land;false;forest;1
6201;84;192;221;land;false;forest;1
6202;84;195;81;land;false;forest;1
6203;84;195;186;land;false;forest;1
6204;84;198;46;land;false;mountain;1
6205;84;198;151;land;false;mountain;1
6206;84;198;196;land;false;forest;1
6207;84;201;11;land;false;mountain;1
6208;84;201;161;land;false;hills;1
6209;84;201;216;land;false;plains;1
6210;84;204;76;land;false;forest;1
6211;84;204;181;land;false;mountain;1
6212;84;207;41;land;false;forest;1
6213;84;207;146;land;false;forest;1
6214;84;210;6;land;false;mountain;1
6215;84;210;61;land;false;forest;1
6216;84;210;211;land;false;mountain;1
6217;85;0;131;land;false;forest;1
6218;85;0;186;land;false;forest;1
6219;85;0;232;land;false;plains;1
6220;85;3;46;land;false;forest;1
6221;85;3;151;land;false;plains;1
6222;85;3;196;land;false;plains;1
6223;85;4;248;land;false;plains;1
6224;85;6;11;land;false;forest;1
6225;85;6;161;land;false;hills;1
6226;85;6;216;land;false;hills;1
6227;85;6;236;land;false;jungle;1
6228;85;8;244;land;false;plains;1
6229;85;9;76;land;false;plains;1
6230;85;9;181;land;false;plains;1
6231;85;12;41;land;false;forest;1
6232;85;12;96;land;false;marsh;1
6233;85;12;146;land;false;plains;1
6234;85;14;240;land;false;plains;1
6235;85;15;6;land;false;forest;1
6236;85;15;61;land;false;forest;1
6237;85;15;211;land;false;hills;1
6238;85;15;248;land;false;plains;1
6239;85;16;236;land;false;plains;1
6240;85;17;244;land;false;plains;1
6241;85;18;26;land;false;forest;1
6242;85;18;71;land;false;plains;1
6243;85;18;176;land;false;plains;1
6244;85;20;240;land;false;mountain;1
6245;85;21;36;land;false;urban;1
6246;85;21;141;land;false;plains;1
6247;85;24;1;land;false;forest;1
6248;85;24;56;land;false;hills;1
6249;85;24;206;land;false;plains;1
6250;85;24;244;land;false;plains;1
6251;85;26;240;land;false;plains;1
6252;85;27;21;land;false;forest;1
6253;85;27;171;land;false;plains;1
6254;85;27;226;land;false;forest;1
6255;85;28;248;land;false;plains;1
6256;85;29;236;land;false;plains;1
6257;85;30;86;land;false;marsh;1
6258;85;30;136;land;false;plains;1
6259;85;30;191;land;false;plains;1
6260;85;30;244;land;false;plains;1
6261;85;31;232;land;false;plains;1
6262;85;33;51;land;false;urban;1
6263;85;33;156;land;false;forest;1
6264;85;33;201;land;false;forest;1
6265;85;33;240;land;false;plains;1
6266;85;34;248;land;false;plains;1
6267;85;35;236;land;false;plains;1
6268;85;36;16;land;false;urban;1
6269;85;36;166;land;false;forest;1
6270;85;36;221;land;false;forest;1
6271;85;36;244;land;false;plains;1
6272;85;38;232;land;false;plains;1
6273;85;39;81;land;false;forest;1
6274;85;39;131;land;false;forest;1
6275;85;39;186;land;false;hills;1
6276;85;39;240;land;false;plains;1
6277;85;40;248;land;false;plains;1
6278;85;42;46;land;false;plains;1
6279;85;42;151;land;false;plains;1
6280;85;45;66;land;false;marsh;1
6281;85;45;216;land;false;hills;1
6282;85;48;31;land;false;urban;1
6283;85;48;76;land;false;forest;1
6284;85;48;181;land;false;forest;1
6285;85;51;41;land;false;plains;1
6286;85;51;96;land;false;plains;1
6287;85;51;146;land;false;plains;1
6288;85;54;6;land;false;forest;1
6289;85;54;61;land;false;hills;1
6290;85;54;211;land;false;hills;1
6291;85;57;26;land;false;plains;1
6292;85;60;91;land;false;plains;1
6293;85;60;141;land;false;forest;1
6294;85;63;56;land;false;forest;1
6295;85;63;206;land;false;forest;1
6296;85;66;21;land;false;urban;1
6297;85;66;171;land;false;forest;1
6298;85;66;226;land;false;forest;1
6299;85;69;86;land;false;forest;1
6300;85;69;136;land;false;plains;1
6301;85;69;191;land;false;forest;1
6302;85;72;156;land;false;hills;1
6303;85;75;16;land;false;forest;1
6304;85;75;71;land;false;forest;1
6305;85;75;221;land;false;plains;1
6306;85;78;36;land;false;forest;1
6307;85;78;81;land;false;forest;1
6308;85;78;186;land;false;plains;1
6309;85;81;1;land;false;plains;1
6310;85;81;46;land;false;forest;1
6311;85;84;11;land;false;forest;1
6312;85;84;216;land;false;forest;1
6313;85;87;31;land;false;plains;1
6314;85;87;181;land;false;plains;1
6315;85;90;96;land;false;plains;1
6316;85;90;146;land;false;forest;1
6317;85;90;201;land;false;plains;1
6318;85;93;61;land;false;plains;1
6319;85;93;166;land;false;marsh;1
6320;85;93;211;land;false;mountain;1
6321;85;96;131;land;false;plains;1
6322;85;96;176;land;false;forest;1
6323;85;99;91;land;false;forest;1
6324;85;99;141;land;false;plains;1
6325;85;99;196;land;false;forest;1
6326;85;102;56;land;false;plains;1
6327;85;105;21;land;false;plains;1
6328;85;105;76;land;false;plains;1
6329;85;105;226;land;false;plains;1
6330;85;108;41;land;false;forest;1
6331;85;108;86;land;false;forest;1
6332;85;108;191;land;false;urban;1
6333;85;111;156;land;false;forest;1
6334;85;114;71;land;false;forest;1
6335;85;114;221;land;false;urban;1
6336;85;117;36;land;false;plains;1
6337;85;120;1;land;false;hills;1
6338;85;120;151;land;false;urban;1
6339;85;120;206;land;false;forest;1
6340;85;123;66;land;false;forest;1
6341;85;123;171;land;false;plains;1
6342;85;123;216;land;false;forest;1
6343;85;126;31;land;false;forest;1
6344;85;126;136;land;false;plains;1
6345;85;129;96;land;false;plains;1
6346;85;129;146;land;false;plains;1
6347;85;129;201;land;false;plains;1
6348;85;132;61;land;false;hills;1
6349;85;132;166;land;false;plains;1
6350;85;135;26;land;false;plains;1
6351;85;135;81;land;false;plains;1
6352;85;135;131;land;false;forest;1
6353;85;138;46;land;false;plains;1
6354;85;138;196;land;false;plains;1
6355;85;141;11;land;false;forest;1
6356;85;141;56;land;false;plains;1
6357;85;141;161;land;false;forest;1
6358;85;144;21;land;false;plains;1
6359;85;144;76;land;false;plains;1
6360;85;144;226;land;false;plains;1
6361;85;147;41;land;false;plains;1
6362;85;147;191;land;false;forest;1
6363;85;150;6;land;false;hills;1
6364;85;150;156;land;false;plains;1
6365;85;153;71;land;false;plains;1
6366;85;153;176;land;false;forest;1
6367;85;153;221;land;false;forest;1
6368;85;156;36;land;false;plains;1
6369;85;156;141;land;false;plains;1
6370;85;156;186;land;false;plains;1
6371;85;159;1;land;false;forest;1
6372;85;159;151;land;false;forest;1
6373;85;159;206;land;false;marsh;1
6374;85;162;66;land;false;plains;1
6375;85;162;171;land;false;forest;1
6376;85;165;31;land;false;plains;1
6377;85;165;86;land;false;urban;1
6378;85;165;136;land;false;urban;1
6379;85;168;51;land;false;plains;1
6380;85;168;96;land;false;urban;1
6381;85;168;201;land;false;forest;1
6382;85;171;16;land;false;plains;1
6383;85;171;61;land;false;forest;1
6384;85;171;166;land;false;forest;1
6385;85;174;26;land;false;urban;1
6386;85;174;81;land;false;forest;1
6387;85;174;131;land;false;forest;1
6388;85;177;196;land;false;forest;1
6389;85;180;11;land;false;urban;1
6390;85;180;216;land;false;forest;1
6391;85;183;76;land;false;plains;1
6392;85;183;226;land;false;forest;1
6393;85;186;41;land;false;plains;1
6394;85;186;146;land;false;forest;1
6395;85;186;191;land;false;mountain;1
6396;85;189;6;land;false;hills;1
6397;85;189;156;land;false;plains;1
6398;85;189;211;land;false;plains;1
6399;85;192;71;land;false;plains;1
6400;85;195;36;land;false;forest;1
6401;85;195;91;land;false;forest;1
6402;85;195;141;land;false;plains;1
6403;85;198;1;land;false;forest;1
6404;85;198;206;land;false;forest;1
6405;85;201;21;land;false;plains;1
6406;85;201;66;land;false;forest;1
6407;85;201;171;land;false;plains;1
6408;85;204;31;land;false;forest;1
6409;85;204;86;land;false;plains;1
6410;85;204;136;land;false;forest;1
6411;85;207;51;land;false;forest;1
6412;85;207;201;land;false;plains;1
6413;85;210;16;land;false;forest;1
6414;85;210;166;land;false;hills;1
6415;85;210;221;land;false;marsh;1
6416;86;0;36;land;false;hills;1
6417;86;0;91;land;false;forest;1
6418;86;0;141;land;false;forest;1
6419;86;0;236;land;false;plains;1
6420;86;3;56;land;false;plains;1
6421;86;3;206;land;false;forest;1
6422;86;4;232;land;false;plains;1
6423;86;6;21;land;false;forest;1
6424;86;6;66;land;false;plains;1
6425;86;6;240;land;false;plains;1
6426;86;6;244;land;false;plains;1
6427;86;8;248;land;false;plains;1
6428;86;9;31;land;false;plains;1
6429;86;9;86;land;false;plains;1
6430;86;9;136;land;false;hills;1
6431;86;12;51;land;false;mountain;1
6432;86;12;201;land;false;plains;1
6433;86;12;236;land;false;plains;1
6434;86;14;244;land;false;plains;1
6435;86;15;166;land;false;marsh;1
6436;86;15;221;land;false;mountain;1
6437;86;15;232;land;false;plains;1
6438;86;16;240;land;false;plains;1
6439;86;17;248;land;false;plains;1
6440;86;18;81;land;false;plains;1
6441;86;18;131;land;false;forest;1
6442;86;19;236;land;false;plains;1
6443;86;20;244;land;false;plains;1
6444;86;21;46;land;false;forest;1
6445;86;21;151;land;false;plains;1
6446;86;21;196;land;false;plains;1
6447;86;21;232;land;false;plains;1
6448;86;22;240;land;false;plains;1
6449;86;24;11;land;false;urban;1
6450;86;24;161;land;false;plains;1
6451;86;24;216;land;false;plains;1
6452;86;24;248;land;false;plains;1
6453;86;26;244;land;false;plains;1
6454;86;27;76;land;false;plains;1
6455;86;27;181;land;false;plains;1
6456;86;28;232;land;false;plains;1
6457;86;29;240;land;false;plains;1
6458;86;30;41;land;false;plains;1
6459;86;30;96;land;false;forest;1
6460;86;30;146;land;false;mountain;1
6461;86;30;248;land;false;plains;1
6462;86;33;6;land;false;forest;1
6463;86;33;61;land;false;hills;1
6464;86;33;211;land;false;forest;1
6465;86;33;244;land;false;plains;1
6466;86;34;232;land;false;plains;1
6467;86;35;240;land;false;plains;1
6468;86;36;26;land;false;plains;1
6469;86;36;71;land;false;urban;1
6470;86;36;176;land;false;forest;1
6471;86;36;248;land;false;plains;1
6472;86;38;236;land;false;plains;1
6473;86;39;36;land;false;plains;1
6474;86;39;91;land;false;urban;1
6475;86;39;244;land;false;plains;1
6476;86;40;232;land;false;plains;1
6477;86;42;1;land;false;plains;1
6478;86;42;56;land;false;plains;1
6479;86;42;206;land;false;hills;1
6480;86;45;21;land;false;plains;1
6481;86;45;171;land;false;plains;1
6482;86;45;226;land;false;mountain;1
6483;86;48;86;land;false;forest;1
6484;86;48;136;land;false;plains;1
6485;86;51;51;land;false;mountain;1
6486;86;51;156;land;false;plains;1
6487;86;51;201;land;false;plains;1
6488;86;54;16;land;false;urban;1
6489;86;54;166;land;false;plains;1
6490;86;54;221;land;false;forest;1
6491;86;57;81;land;false;desert;1
6492;86;57;131;land;false;plains;1
6493;86;57;186;land;false;plains;1
6494;86;60;46;land;false;forest;1
6495;86;60;151;land;false;plains;1
6496;86;63;66;land;false;forest;1
6497;86;63;216;land;false;plains;1
6498;86;66;31;land;false;desert;1
6499;86;66;181;land;false;plains;1
6500;86;69;41;land;false;plains;1
6501;86;69;146;land;false;plains;1
6502;86;72;6;land;false;forest;1
6503;86;72;61;land;false;plains;1
6504;86;72;211;land;false;plains;1
6505;86;75;26;land;false;forest;1
6506;86;75;176;land;false;hills;1
6507;86;78;91;land;false;plains;1
6508;86;78;141;land;false;plains;1
6509;86;81;56;land;false;forest;1
6510;86;81;161;land;false;forest;1
6511;86;81;206;land;false;plains;1
6512;86;84;21;land;false;plains;1
6513;86;84;171;land;false;plains;1
6514;86;84;226;land;false;desert;1
6515;86;87;136;land;false;plains;1
6516;86;87;191;land;false;plains;1
6517;86;93;16;land;false;plains;1
6518;86;93;71;land;false;plains;1
6519;86;93;221;land;false;forest;1
6520;86;96;81;land;false;marsh;1
6521;86;99;46;land;false;forest;1
6522;86;99;151;land;false;plains;1
6523;86;102;66;land;false;desert;1
6524;86;102;216;land;false;forest;1
6525;86;105;31;land;false;desert;1
6526;86;105;181;land;false;plains;1
6527;86;108;96;land;false;forest;1
6528;86;108;146;land;false;plains;1
6529;86;108;201;land;false;plains;1
6530;86;111;61;land;false;plains;1
6531;86;111;166;land;false;plains;1
6532;86;111;211;land;false;forest;1
6533;86;114;131;land;false;plains;1
6534;86;117;91;land;false;hills;1
6535;86;117;141;land;false;mountain;1
6536;86;117;196;land;false;plains;1
6537;86;120;56;land;false;forest;1
6538;86;120;161;land;false;marsh;1
6539;86;123;21;land;false;plains;1
6540;86;123;76;land;false;forest;1
6541;86;123;226;land;false;hills;1
6542;86;126;41;land;false;hills;1
6543;86;126;86;land;false;forest;1
6544;86;126;191;land;false;plains;1
6545;86;129;6;land;false;plains;1
6546;86;129;51;land;false;plains;1
6547;86;132;71;land;false;plains;1
6548;86;135;36;land;false;plains;1
6549;86;135;186;land;false;hills;1
6550;86;138;1;land;false;plains;1
6551;86;138;151;land;false;plains;1
6552;86;138;206;land;false;hills;1
6553;86;141;216;land;false;plains;1
6554;86;144;31;land;false;plains;1
6555;86;144;136;land;false;forest;1
6556;86;144;181;land;false;marsh;1
6557;86;147;96;land;false;forest;1
6558;86;147;146;land;false;urban;1
6559;86;150;61;land;false;hills;1
6560;86;153;26;land;false;plains;1
6561;86;153;81;land;false;plains;1
6562;86;156;46;land;false;plains;1
6563;86;156;91;land;false;plains;1
6564;86;156;196;land;false;desert;1
6565;86;159;56;land;false;plains;1
6566;86;159;161;land;false;forest;1
6567;86;162;21;land;false;forest;1
6568;86;162;76;land;false;forest;1
6569;86;168;6;land;false;plains;1
6570;86;168;156;land;false;forest;1
6571;86;168;211;land;false;mountain;1
6572;86;171;71;land;false;forest;1
6573;86;171;176;land;false;forest;1
6574;86;171;221;land;false;hills;1
6575;86;174;36;land;false;hills;1
6576;86;174;141;land;false;forest;1
6577;86;174;186;land;false;plains;1
6578;86;177;1;land;false;plains;1
6579;86;177;151;land;false;marsh;1
6580;86;180;66;land;false;plains;1
6581;86;180;171;land;false;forest;1
6582;86;183;31;land;false;plains;1
6583;86;183;136;land;false;forest;1
6584;86;186;51;land;false;plains;1
6585;86;186;201;land;false;plains;1
6586;86;189;16;land;false;plains;1
6587;86;189;61;land;false;plains;1
6588;86;189;166;land;false;hills;1
6589;86;192;26;land;false;forest;1
6590;86;192;81;land;false;hills;1
6591;86;192;131;land;false;forest;1
6592;86;195;46;land;false;hills;1
6593;86;195;196;land;false;plains;1
6594;86;198;11;land;false;forest;1
6595;86;198;161;land;false;plains;1
6596;86;198;216;land;false;plains;1
6597;86;201;181;land;false;plains;1
6598;86;201;226;land;false;plains;1
6599;86;204;41;land;false;forest;1
6600;86;204;146;land;false;hills;1
6601;86;204;191;land;false;plains;1
6602;86;207;6;land;false;plains;1
6603;86;207;156;land;false;forest;1
6604;86;207;211;land;false;hills;1
6605;86;210;71;land;false;plains;1
6606;87;0;46;land;false;urban;1
6607;87;0;196;land;false;forest;1
6608;87;0;240;land;false;plains;1
6609;87;3;11;land;false;mountain;1
6610;87;3;161;land;false;plains;1
6611;87;3;216;land;false;hills;1
6612;87;4;236;land;false;plains;1
6613;87;6;76;land;false;urban;1
6614;87;6;181;land;false;hills;1
6615;87;6;226;land;false;desert;1
6616;87;6;244;land;false;plains;1
6617;87;8;232;land;false;plains;1
6618;87;9;41;land;false;forest;1
6619;87;9;146;land;false;hills;1
6620;87;9;191;land;false;plains;1
6621;87;12;6;land;false;forest;1
6622;87;12;211;land;false;plains;1
6623;87;12;240;land;false;plains;1
6624;87;14;248;land;false;plains;1
6625;87;15;71;land;false;plains;1
6626;87;15;176;land;false;hills;1
6627;87;15;236;land;false;plains;1
6628;87;16;244;land;false;plains;1
6629;87;17;232;land;false;plains;1
6630;87;18;36;land;false;plains;1
6631;87;18;141;land;false;mountain;1
6632;87;19;240;land;false;plains;1
6633;87;20;248;land;false;plains;1
6634;87;21;56;land;false;forest;1
6635;87;21;206;land;false;mountain;1
6636;87;21;236;land;false;plains;1
6637;87;22;244;land;false;plains;1
6638;87;24;66;land;false;hills;1
6639;87;24;171;land;false;forest;1
6640;87;24;232;land;false;plains;1
6641;87;26;248;land;false;plains;1
6642;87;27;31;land;false;mountain;1
6643;87;27;86;land;false;plains;1
6644;87;27;136;land;false;plains;1
6645;87;28;236;land;false;plains;1
6646;87;29;244;land;false;plains;1
6647;87;30;51;land;false;plains;1
6648;87;30;201;land;false;forest;1
6649;87;30;232;land;false;plains;1
6650;87;33;16;land;false;hills;1
6651;87;33;166;land;false;plains;1
6652;87;33;221;land;false;plains;1
6653;87;33;248;land;false;plains;1
6654;87;34;236;land;false;plains;1
6655;87;35;244;land;false;plains;1
6656;87;36;81;land;false;marsh;1
6657;87;36;131;land;false;plains;1
6658;87;36;186;land;false;plains;1
6659;87;36;232;land;false;plains;1
6660;87;38;240;land;false;forest;1
6661;87;39;46;land;false;mountain;1
6662;87;39;196;land;false;forest;1
6663;87;39;248;land;false;plains;1
6664;87;40;236;land;false;plains;1
6665;87;42;161;land;false;mountain;1
6666;2;63;145;land;false;forest;1
6667;87;45;181;land;false;mountain;1
6668;87;48;41;land;false;forest;1
6669;87;48;96;land;false;mountain;1
6670;87;48;146;land;false;plains;1
6671;87;51;61;land;false;mountain;1
6672;87;51;211;land;false;plains;1
6673;87;54;176;land;false;mountain;1
6674;87;57;91;land;false;mountain;1
6675;87;57;141;land;false;mountain;1
6676;87;60;1;land;false;forest;1
6677;87;60;56;land;false;plains;1
6678;87;60;206;land;false;mountain;1
6679;87;63;21;land;false;mountain;1
6680;87;63;171;land;false;mountain;1
6681;87;63;226;land;false;hills;1
6682;87;66;86;land;false;plains;1
6683;87;66;136;land;false;forest;1
6684;87;66;191;land;false;plains;1
6685;87;69;51;land;false;forest;1
6686;87;69;156;land;false;plains;1
6687;87;72;16;land;false;mountain;1
6688;87;72;166;land;false;forest;1
6689;87;72;221;land;false;hills;1
6690;87;75;81;land;false;hills;1
6691;87;78;46;land;false;mountain;1
6692;87;78;151;land;false;mountain;1
6693;87;81;11;land;false;forest;1
6694;87;81;66;land;false;plains;1
6695;87;81;216;land;false;forest;1
6696;87;84;31;land;false;plains;1
6697;87;84;181;land;false;hills;1
6698;87;87;41;land;false;forest;1
6699;87;87;96;land;false;plains;1
6700;87;87;146;land;false;plains;1
6701;87;90;61;land;false;plains;1
6702;87;93;26;land;false;plains;1
6703;87;93;176;land;false;plains;1
6704;87;96;91;land;false;forest;1
6705;87;96;196;land;false;plains;1
6706;87;99;56;land;false;urban;1
6707;87;99;161;land;false;hills;1
6708;87;99;206;land;false;hills;1
6709;87;102;21;land;false;mountain;1
6710;87;102;226;land;false;urban;1
6711;87;105;86;land;false;plains;1
6712;87;105;136;land;false;mountain;1
6713;87;105;191;land;false;plains;1
6714;87;108;51;land;false;plains;1
6715;87;108;156;land;false;mountain;1
6716;87;111;16;land;false;plains;1
6717;87;111;71;land;false;hills;1
6718;87;111;221;land;false;plains;1
6719;87;114;36;land;false;hills;1
6720;87;114;81;land;false;plains;1
6721;87;114;186;land;false;mountain;1
6722;87;117;1;land;false;hills;1
6723;87;117;46;land;false;forest;1
6724;87;117;151;land;false;plains;1
6725;87;120;11;land;false;plains;1
6726;87;120;66;land;false;plains;1
6727;87;120;216;land;false;plains;1
6728;87;123;31;land;false;forest;1
6729;87;123;181;land;false;plains;1
6730;87;126;96;land;false;forest;1
6731;87;126;146;land;false;mountain;1
6732;87;126;201;land;false;urban;1
6733;87;129;61;land;false;plains;1
6734;87;129;166;land;false;forest;1
6735;87;129;211;land;false;plains;1
6736;87;132;26;land;false;hills;1
6737;87;132;131;land;false;plains;1
6738;87;135;91;land;false;hills;1
6739;87;135;141;land;false;plains;1
6740;87;135;196;land;false;plains;1
6741;87;138;56;land;false;plains;1
6742;87;138;161;land;false;mountain;1
6743;87;141;21;land;false;plains;1
6744;87;141;76;land;false;plains;1
6745;87;141;226;land;false;mountain;1
6746;87;144;41;land;false;plains;1
6747;87;144;86;land;false;plains;1
6748;87;144;191;land;false;hills;1
6749;87;147;6;land;false;hills;1
6750;87;147;156;land;false;plains;1
6751;87;150;16;land;false;forest;1
6752;87;153;36;land;false;plains;1
6753;87;153;186;land;false;hills;1
6754;87;156;1;land;false;plains;1
6755;87;156;151;land;false;marsh;1
6756;87;156;206;land;false;mountain;1
6757;87;159;66;land;false;forest;1
6758;87;162;31;land;false;plains;1
6759;87;162;136;land;false;forest;1
6760;87;165;96;land;false;desert;1
6761;87;165;146;land;false;plains;1
6762;87;165;201;land;false;mountain;1
6763;87;168;61;land;false;mountain;1
6764;87;168;166;land;false;forest;1
6765;87;171;26;land;false;plains;1
6766;87;171;81;land;false;urban;1
6767;87;171;131;land;false;forest;1
6768;87;174;91;land;false;plains;1
6769;87;174;196;land;false;plains;1
6770;87;177;11;land;false;mountain;1
6771;87;177;56;land;false;plains;1
6772;87;177;161;land;false;mountain;1
6773;87;180;76;land;false;forest;1
6774;87;180;226;land;false;mountain;1
6775;87;183;41;land;false;plains;1
6776;87;183;191;land;false;plains;1
6777;87;186;6;land;false;forest;1
6778;87;189;71;land;false;mountain;1
6779;87;192;36;land;false;forest;1
6780;87;192;141;land;false;urban;1
6781;87;192;186;land;false;plains;1
6782;87;195;1;land;false;plains;1
6783;87;195;151;land;false;plains;1
6784;87;195;206;land;false;mountain;1
6785;87;198;66;land;false;plains;1
6786;87;198;171;land;false;mountain;1
6787;87;201;31;land;false;forest;1
6788;87;201;86;land;false;urban;1
6789;87;201;136;land;false;mountain;1
6790;87;204;51;land;false;hills;1
6791;87;204;96;land;false;hills;1
6792;87;204;201;land;false;forest;1
6793;87;207;16;land;false;marsh;1
6794;87;207;61;land;false;plains;1
6795;87;207;166;land;false;hills;1
6796;87;210;26;land;false;plains;1
6797;87;210;131;land;false;forest;1
6798;88;0;1;land;false;plains;1
6799;88;0;151;land;false;hills;1
6800;88;0;206;land;false;forest;1
6801;88;0;244;land;false;plains;1
6802;88;2;232;land;false;plains;1
6803;88;3;66;land;false;forest;1
6804;88;3;171;land;false;mountain;1
6805;88;4;240;land;false;plains;1
6806;88;6;31;land;false;plains;1
6807;88;6;86;land;false;mountain;1
6808;88;6;136;land;false;mountain;1
6809;88;6;248;land;false;plains;1
6810;88;8;236;land;false;plains;1
6811;88;9;96;land;false;mountain;1
6812;88;9;201;land;false;hills;1
6813;88;12;16;land;false;desert;1
6814;88;12;61;land;false;plains;1
6815;88;12;244;land;false;plains;1
6816;88;14;232;land;false;plains;1
6817;88;15;81;land;false;hills;1
6818;88;15;131;land;false;mountain;1
6819;88;15;240;land;false;plains;1
6820;88;16;248;land;false;plains;1
6821;88;17;236;land;false;plains;1
6822;88;18;46;land;false;hills;1
6823;88;18;196;land;false;mountain;1
6824;88;19;244;land;false;plains;1
6825;88;20;232;land;false;plains;1
6826;88;21;11;land;false;mountain;1
6827;88;21;161;land;false;plains;1
6828;88;21;216;land;false;mountain;1
6829;88;21;240;land;false;plains;1
6830;88;22;248;land;false;plains;1
6831;88;24;76;land;false;hills;1
6832;88;24;181;land;false;plains;1
6833;88;24;226;land;false;hills;1
6834;88;24;236;land;false;plains;1
6835;88;26;232;land;false;plains;1
6836;88;27;41;land;false;plains;1
6837;88;27;146;land;false;hills;1
6838;88;27;191;land;false;hills;1
6839;88;28;240;land;false;plains;1
6840;88;29;248;land;false;plains;1
6841;88;30;6;land;false;mountain;1
6842;88;30;156;land;false;hills;1
6843;88;30;211;land;false;plains;1
6844;88;30;236;land;false;plains;1
6845;88;33;71;land;false;urban;1
6846;88;33;176;land;false;forest;1
6847;88;33;232;land;false;plains;1
6848;88;34;240;land;false;plains;1
6849;88;35;248;land;false;plains;1
6850;88;36;36;land;false;forest;1
6851;88;36;91;land;false;urban;1
6852;88;36;141;land;false;hills;1
6853;88;36;236;land;false;jungle;1
6854;88;38;244;land;false;plains;1
6855;88;39;1;land;false;plains;1
